,Date,Unix,Ticker,DE Ratio,Price,SP500
0,2004-12-13 21:37:34,1102954054.0,a,0.323,23.84,1196.47998
1,2006-01-09 02:35:16,1136754316.0,a,0.0,34.65,1285.709961
2,2008-02-14 04:44:34,1202944474.0,a,0.645,32.68,1254.050049
3,2008-12-06 19:21:33,1228571493.0,a,0.83,17.26,990.349976
4,2004-12-05 00:36:42,1102187202.0,aa,0.53,32.86,1111.01001
5,2007-05-16 21:12:47,1179330167.0,aa,0.494,39.04,1631.890015
6,2007-10-11 20:57:59,1192116479.0,aa,0.47,38.08,1253.390015
7,2008-12-05 01:03:15,1228419195.0,aa,0.672,8.06,903.7999880000001
8,2008-12-06 09:33:46,1228536226.0,aa,0.672,8.15,990.349976
9,2008-12-18 10:54:07,1229577847.0,aa,0.672,10.35,2086.050049
10,2003-12-07 10:36:10,1070773570.0,aapl,0.072,20.85,1120.569946
11,2004-12-04 14:16:51,1102150011.0,aapl,0.0,62.68,1183.5
12,2005-02-04 03:07:08,1107466628.0,aapl,0.0,77.81,1267.430054
13,2005-12-17 11:55:53,1134800753.0,aapl,0.0,71.11,1896.6500239999998
14,2004-05-16 19:24:15,1084715655.0,abc,0.412,58.97,1553.280029
15,2006-06-17 18:01:01,1150547461.0,abt,0.436,42.78,1949.439941
16,2007-01-13 21:19:42,1168703382.0,abt,0.604,50.45,1027.369995
17,2004-08-16 22:53:27,1092677007.0,ace,0.26,39.1,1563.069946
18,2004-10-10 11:27:42,1097387862.0,ace,0.26,41.04,1448.390015
19,2003-12-15 23:12:24,1071510144.0,aci,1.074,30.78,1371.089966
20,2005-02-05 03:36:51,1107554811.0,aci,1.18,38.4,1084.560059
21,2007-03-11 21:41:07,1173629467.0,aci,0.86,30.08,1262.900024
22,2008-06-05 02:23:56,1212612836.0,aci,0.899,67.52,859.570007
23,2008-10-08 20:51:28,1223479288.0,aci,0.772,25.11,1229.130005
24,2008-12-05 05:35:57,1228435557.0,aci,0.767,11.93,903.7999880000001
25,2003-11-08 10:24:47,1068267287.0,acn,0.076,25.05,1200.079956
26,2004-12-10 06:26:24,1102640184.0,acn,0.023,26.2,1447.800049
27,2005-02-10 03:10:56,1107985256.0,acn,0.023,25.51,1495.920044
28,2005-04-04 05:07:40,1112571460.0,acn,0.023,24.44,1266.609985
29,2005-09-04 02:06:58,1125779818.0,acn,0.04,25.31,1255.540039
30,2006-11-11 01:01:42,1163187102.0,acn,0.027,33.87,1335.48999
31,2007-05-05 07:47:14,1178331434.0,acn,0.015,39.1,989.0300289999999
32,2007-07-06 07:06:36,1183685796.0,acn,0.015,42.81,1004.419983
33,2008-04-07 01:42:51,1207512771.0,acn,0.004,36.77,1098.630005
34,2008-10-18 23:21:07,1224352267.0,acn,0.003,31.4,2104.179932
35,2008-12-05 00:15:55,1228416355.0,adbe,0.08,20.44,903.7999880000001
36,2008-12-17 11:42:55,1229494375.0,adbe,0.08,22.32,1933.75
37,2004-11-11 09:56:15,1100147175.0,adi,0.0,38.5,1332.829956
38,2005-04-08 23:33:20,1112983400.0,adi,0.0,35.67,1175.650024
39,2003-11-12 17:41:28,1068639088.0,adm,0.733,14.48,721.3599849999999
40,2004-04-14 16:44:25,1081941265.0,adm,0.789,16.81,1332.869995
41,2005-02-08 21:21:16,1107877876.0,adm,0.613,23.71,1162.160034
42,2005-02-14 20:39:46,1108393786.0,adm,0.528,24.5,1361.219971
43,2007-06-18 03:24:32,1182117272.0,adm,0.597,34.57,2068.76001
44,2007-10-12 05:57:34,1192148854.0,adm,0.47,34.9,879.1300050000001
45,2009-01-09 16:47:55,1231499875.0,adm,0.628,27.94,1311.01001
46,2008-12-07 07:53:01,1228616581.0,adp,0.288,37.59,1063.22998
47,2005-03-05 21:55:16,1110039916.0,aee,0.974,51.83,1073.430054
48,2006-01-10 11:29:29,1136872769.0,aee,0.863,51.66,1536.339966
49,2007-12-15 01:09:10,1197661150.0,aee,1.02,53.77,1334.76001
50,2008-12-08 10:59:42,1228714182.0,aeo,0.054,9.73,1230.390015
51,2009-01-12 14:36:10,1231751170.0,aeo,0.054,10.13,998.0399779999999
52,2004-10-10 13:54:05,1097396645.0,aep,1.739,32.38,1448.390015
53,2005-04-04 22:37:45,1112634465.0,aep,1.435,33.96,1266.609985
54,2003-12-15 21:31:38,1071504098.0,aes,29.748,8.39,1371.089966
55,2004-12-05 09:19:07,1102218547.0,aes,12.944,12.42,1111.01001
56,2004-02-15 08:22:54,1076813574.0,aet,0.211,77.5,1419.040039
57,2005-02-04 06:20:07,1107478207.0,aet,0.178,130.85,1267.430054
58,2005-04-08 02:12:37,1112906557.0,aet,0.177,76.32,1175.650024
59,2003-12-07 12:26:30,1070780190.0,afl,0.206,35.47,1120.569946
60,2003-11-17 22:46:03,1069089363.0,agn,0.739,76.65,1867.630005
61,2005-03-10 01:40:57,1110399057.0,agn,0.522,75.47,1502.390015
62,2005-04-04 23:20:33,1112637033.0,agn,0.522,69.07,1266.609985
63,2008-02-16 18:44:49,1203167689.0,agn,0.436,63.89,1709.6700440000002
64,2008-05-17 08:24:31,1210992871.0,agn,0.429,54.11,1920.209961
65,2004-02-15 09:40:39,1076818239.0,aig,1.15,74.72,1419.040039
66,2004-08-18 11:50:54,1092810054.0,aig,1.173,68.32,2081.899902
67,2005-01-18 04:07:03,1106001423.0,aig,1.162,66.14,2108.290039
68,2006-01-07 18:38:22,1136639302.0,aig,1.294,70.11,1121.199951
69,2006-06-17 17:06:59,1150544219.0,aig,1.384,59.87,1949.439941
70,2007-03-15 06:01:57,1173918717.0,aig,1.687,67.0,1374.02002
71,2007-05-04 05:36:10,1178237170.0,aig,1.687,70.65,1219.23999
72,2007-07-06 07:35:21,1183687521.0,aig,1.614,70.27,1004.419983
73,2008-12-17 11:42:57,1229494377.0,aig,3.273,1.8,1933.75
